timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,dcmi_power_w,cpu1_temp_c,cpu2_temp_c,inlet_temp_c,system_temp_c,hgx_gpu_temp_c,hgx_hbm_temp_c,hgx_nvlink_temp_c,hgx_inlet_temp_c,dimm_p1_temp_c,dimm_p2_temp_c,fan_sys_avg_rpm,fan_sys_min_rpm,fan_sys_max_rpm,fan_psu_avg_rpm,fan_mb_avg_rpm
2026-01-08T01:24:01.166822,202.16,7,NVIDIA B200,50.0,632.19,0,164362.0,183359.0,100.0,19.374,3022.72,26.96,0.9,9573.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:24:10.294376,211.28,0,NVIDIA B200,47.0,626.08,0,164362.0,183359.0,100.0,19.37,3022.72,26.95,0.9,9580.0,42.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15575.0
2026-01-08T01:24:10.294376,211.28,1,NVIDIA B200,52.0,622.56,0,164362.0,183359.0,100.0,19.361,3022.72,26.95,0.9,9580.0,42.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15575.0
2026-01-08T01:24:10.294376,211.28,2,NVIDIA B200,54.0,626.47,0,164362.0,183359.0,100.0,19.357,3022.72,26.95,0.9,9580.0,42.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15575.0
2026-01-08T01:24:10.294376,211.28,3,NVIDIA B200,47.0,617.18,0,164362.0,183359.0,100.0,19.373,3022.72,26.95,0.9,9580.0,42.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15575.0
2026-01-08T01:24:10.294376,211.28,4,NVIDIA B200,49.0,618.77,0,164362.0,183359.0,100.0,19.364,3022.72,26.95,0.9,9580.0,42.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15575.0
2026-01-08T01:24:10.294376,211.28,5,NVIDIA B200,53.0,657.06,0,164362.0,183359.0,100.0,19.367,3022.72,26.95,0.9,9580.0,42.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15575.0
2026-01-08T01:24:10.294376,211.28,6,NVIDIA B200,55.0,649.83,0,164362.0,183359.0,100.0,19.352,3022.72,26.95,0.9,9580.0,42.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15575.0
2026-01-08T01:24:10.294376,211.28,7,NVIDIA B200,51.0,632.52,0,164362.0,183359.0,100.0,19.374,3022.72,26.95,0.9,9580.0,42.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15575.0
2026-01-08T01:24:21.714430,222.7,0,NVIDIA B200,47.0,626.15,0,164362.0,183359.0,100.0,19.37,3022.72,26.93,0.9,9577.0,43.0,45.0,23.0,27.0,54.0,44.0,45.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:24:21.714430,222.7,1,NVIDIA B200,52.0,622.48,0,164362.0,183359.0,100.0,19.361,3022.72,26.93,0.9,9577.0,43.0,45.0,23.0,27.0,54.0,44.0,45.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:24:21.714430,222.7,2,NVIDIA B200,54.0,626.57,0,164362.0,183359.0,100.0,19.357,3022.72,26.93,0.9,9577.0,43.0,45.0,23.0,27.0,54.0,44.0,45.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:24:21.714430,222.7,3,NVIDIA B200,47.0,617.22,0,164362.0,183359.0,100.0,19.373,3022.72,26.93,0.9,9577.0,43.0,45.0,23.0,27.0,54.0,44.0,45.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:24:21.714430,222.7,4,NVIDIA B200,49.0,618.63,0,164362.0,183359.0,100.0,19.364,3022.72,26.93,0.9,9577.0,43.0,45.0,23.0,27.0,54.0,44.0,45.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:24:21.714430,222.7,5,NVIDIA B200,53.0,657.21,0,164362.0,183359.0,100.0,19.367,3022.72,26.93,0.9,9577.0,43.0,45.0,23.0,27.0,54.0,44.0,45.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:24:21.714430,222.7,6,NVIDIA B200,55.0,649.95,0,164362.0,183359.0,100.0,19.352,3022.72,26.93,0.9,9577.0,43.0,45.0,23.0,27.0,54.0,44.0,45.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:24:21.714430,222.7,7,NVIDIA B200,50.0,632.44,0,164362.0,183359.0,100.0,19.374,3022.72,26.93,0.9,9577.0,43.0,45.0,23.0,27.0,54.0,44.0,45.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:24:30.962280,231.95,0,NVIDIA B200,47.0,634.12,0,164362.0,183359.0,100.0,19.37,3022.72,26.92,0.9,9575.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:24:30.962280,231.95,1,NVIDIA B200,52.0,622.84,0,164362.0,183359.0,100.0,19.361,3022.72,26.92,0.9,9575.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:24:30.962280,231.95,2,NVIDIA B200,54.0,626.74,0,164362.0,183359.0,100.0,19.357,3022.72,26.92,0.9,9575.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:24:30.962280,231.95,3,NVIDIA B200,47.0,617.17,0,164362.0,183359.0,100.0,19.373,3022.72,26.92,0.9,9575.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:24:30.962280,231.95,4,NVIDIA B200,49.0,617.82,0,164362.0,183359.0,100.0,19.364,3022.72,26.92,0.9,9575.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:24:30.962280,231.95,5,NVIDIA B200,53.0,657.22,0,164362.0,183359.0,100.0,19.367,3022.72,26.92,0.9,9575.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:24:30.962280,231.95,6,NVIDIA B200,55.0,650.04,0,164362.0,183359.0,100.0,19.352,3022.72,26.92,0.9,9575.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:24:30.962280,231.95,7,NVIDIA B200,50.0,632.44,0,164362.0,183359.0,100.0,19.374,3022.72,26.92,0.9,9575.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:24:38.838500,239.83,0,NVIDIA B200,46.0,625.79,0,164362.0,183359.0,100.0,19.37,3022.72,26.93,0.9,9582.0,40.0,46.0,23.0,26.0,54.0,44.0,45.0,29.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15575.0
2026-01-08T01:24:38.838500,239.83,1,NVIDIA B200,52.0,622.81,0,164362.0,183359.0,100.0,19.361,3022.72,26.93,0.9,9582.0,40.0,46.0,23.0,26.0,54.0,44.0,45.0,29.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15575.0
2026-01-08T01:24:38.838500,239.83,2,NVIDIA B200,54.0,626.41,0,164362.0,183359.0,100.0,19.357,3022.72,26.93,0.9,9582.0,40.0,46.0,23.0,26.0,54.0,44.0,45.0,29.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15575.0
2026-01-08T01:24:38.838500,239.83,3,NVIDIA B200,47.0,616.89,0,164362.0,183359.0,100.0,19.373,3022.72,26.93,0.9,9582.0,40.0,46.0,23.0,26.0,54.0,44.0,45.0,29.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15575.0
2026-01-08T01:24:38.838500,239.83,4,NVIDIA B200,49.0,618.19,0,164362.0,183359.0,100.0,19.364,3022.72,26.93,0.9,9582.0,40.0,46.0,23.0,26.0,54.0,44.0,45.0,29.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15575.0
2026-01-08T01:24:38.838500,239.83,5,NVIDIA B200,53.0,657.04,0,164362.0,183359.0,100.0,19.367,3022.72,26.93,0.9,9582.0,40.0,46.0,23.0,26.0,54.0,44.0,45.0,29.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15575.0
2026-01-08T01:24:38.838500,239.83,6,NVIDIA B200,54.0,649.66,0,164362.0,183359.0,100.0,19.352,3022.72,26.93,0.9,9582.0,40.0,46.0,23.0,26.0,54.0,44.0,45.0,29.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15575.0
2026-01-08T01:24:38.838500,239.83,7,NVIDIA B200,50.0,632.15,0,164362.0,183359.0,100.0,19.374,3022.72,26.93,0.9,9582.0,40.0,46.0,23.0,26.0,54.0,44.0,45.0,29.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15575.0
2026-01-08T01:24:47.966432,248.96,0,NVIDIA B200,47.0,626.01,0,164362.0,183359.0,100.0,19.37,3022.72,26.94,0.9,9581.0,39.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:24:47.966432,248.96,1,NVIDIA B200,52.0,622.62,0,164362.0,183359.0,100.0,19.361,3022.72,26.94,0.9,9581.0,39.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:24:47.966432,248.96,2,NVIDIA B200,54.0,626.17,0,164362.0,183359.0,100.0,19.358,3022.72,26.94,0.9,9581.0,39.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:24:47.966432,248.96,3,NVIDIA B200,47.0,616.87,0,164362.0,183359.0,100.0,19.373,3022.72,26.94,0.9,9581.0,39.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:24:47.966432,248.96,4,NVIDIA B200,49.0,618.58,0,164362.0,183359.0,100.0,19.364,3022.72,26.94,0.9,9581.0,39.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:24:47.966432,248.96,5,NVIDIA B200,53.0,657.04,0,164362.0,183359.0,100.0,19.367,3022.72,26.94,0.9,9581.0,39.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:24:47.966432,248.96,6,NVIDIA B200,55.0,649.63,0,164362.0,183359.0,100.0,19.352,3022.72,26.94,0.9,9581.0,39.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:24:47.966432,248.96,7,NVIDIA B200,50.0,631.99,0,164362.0,183359.0,100.0,19.374,3022.72,26.94,0.9,9581.0,39.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:24:55.950243,256.94,0,NVIDIA B200,46.0,625.98,0,164362.0,183359.0,100.0,19.37,3022.72,26.94,0.9,9575.0,39.0,46.0,23.0,26.0,54.0,45.0,46.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:24:55.950243,256.94,1,NVIDIA B200,52.0,622.68,0,164362.0,183359.0,100.0,19.361,3022.72,26.94,0.9,9575.0,39.0,46.0,23.0,26.0,54.0,45.0,46.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:24:55.950243,256.94,2,NVIDIA B200,54.0,626.26,0,164362.0,183359.0,100.0,19.358,3022.72,26.94,0.9,9575.0,39.0,46.0,23.0,26.0,54.0,45.0,46.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:24:55.950243,256.94,3,NVIDIA B200,47.0,616.87,0,164362.0,183359.0,100.0,19.373,3022.72,26.94,0.9,9575.0,39.0,46.0,23.0,26.0,54.0,45.0,46.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:24:55.950243,256.94,4,NVIDIA B200,49.0,617.9,0,164362.0,183359.0,100.0,19.364,3022.72,26.94,0.9,9575.0,39.0,46.0,23.0,26.0,54.0,45.0,46.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:24:55.950243,256.94,5,NVIDIA B200,53.0,656.9,0,164362.0,183359.0,100.0,19.367,3022.72,26.94,0.9,9575.0,39.0,46.0,23.0,26.0,54.0,45.0,46.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:24:55.950243,256.94,6,NVIDIA B200,54.0,649.82,0,164362.0,183359.0,100.0,19.352,3022.72,26.94,0.9,9575.0,39.0,46.0,23.0,26.0,54.0,45.0,46.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:24:55.950243,256.94,7,NVIDIA B200,50.0,632.04,0,164362.0,183359.0,100.0,19.374,3022.72,26.94,0.9,9575.0,39.0,46.0,23.0,26.0,54.0,45.0,46.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:05.138413,266.13,0,NVIDIA B200,47.0,626.38,0,164362.0,183359.0,100.0,19.37,3022.72,26.94,0.9,9585.0,43.0,46.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11223.0,15645.0
2026-01-08T01:25:05.138413,266.13,1,NVIDIA B200,52.0,622.77,0,164362.0,183359.0,100.0,19.361,3022.72,26.94,0.9,9585.0,43.0,46.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11223.0,15645.0
2026-01-08T01:25:05.138413,266.13,2,NVIDIA B200,54.0,626.1,0,164362.0,183359.0,100.0,19.358,3022.72,26.94,0.9,9585.0,43.0,46.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11223.0,15645.0
2026-01-08T01:25:05.138413,266.13,3,NVIDIA B200,47.0,616.75,0,164362.0,183359.0,100.0,19.373,3022.72,26.94,0.9,9585.0,43.0,46.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11223.0,15645.0
2026-01-08T01:25:05.138413,266.13,4,NVIDIA B200,49.0,618.4,0,164362.0,183359.0,100.0,19.364,3022.72,26.94,0.9,9585.0,43.0,46.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11223.0,15645.0
2026-01-08T01:25:05.138413,266.13,5,NVIDIA B200,53.0,657.14,0,164362.0,183359.0,100.0,19.367,3022.72,26.94,0.9,9585.0,43.0,46.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11223.0,15645.0
2026-01-08T01:25:05.138413,266.13,6,NVIDIA B200,55.0,649.78,0,164362.0,183359.0,100.0,19.352,3022.72,26.94,0.9,9585.0,43.0,46.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11223.0,15645.0
2026-01-08T01:25:05.138413,266.13,7,NVIDIA B200,50.0,632.5,0,164362.0,183359.0,100.0,19.374,3022.72,26.94,0.9,9585.0,43.0,46.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11223.0,15645.0
2026-01-08T01:25:12.838189,273.83,0,NVIDIA B200,46.0,625.79,0,164362.0,183359.0,100.0,19.37,3022.72,26.92,0.9,9578.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:25:12.838189,273.83,1,NVIDIA B200,52.0,622.6,0,164362.0,183359.0,100.0,19.361,3022.72,26.92,0.9,9578.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:25:12.838189,273.83,2,NVIDIA B200,54.0,626.32,0,164362.0,183359.0,100.0,19.358,3022.72,26.92,0.9,9578.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:25:12.838189,273.83,3,NVIDIA B200,47.0,616.9,0,164362.0,183359.0,100.0,19.373,3022.72,26.92,0.9,9578.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:25:12.838189,273.83,4,NVIDIA B200,49.0,618.65,0,164362.0,183359.0,100.0,19.364,3022.72,26.92,0.9,9578.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:25:12.838189,273.83,5,NVIDIA B200,53.0,656.99,0,164362.0,183359.0,100.0,19.367,3022.72,26.92,0.9,9578.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:25:12.838189,273.83,6,NVIDIA B200,55.0,650.01,0,164362.0,183359.0,100.0,19.352,3022.72,26.92,0.9,9578.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:25:12.838189,273.83,7,NVIDIA B200,50.0,632.56,0,164362.0,183359.0,100.0,19.374,3022.72,26.92,0.9,9578.0,43.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:25:20.810812,281.8,0,NVIDIA B200,46.0,625.55,0,164362.0,183359.0,100.0,19.37,3022.72,26.93,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:25:20.810812,281.8,1,NVIDIA B200,52.0,622.35,0,164362.0,183359.0,100.0,19.361,3022.72,26.93,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:25:20.810812,281.8,2,NVIDIA B200,54.0,626.11,0,164362.0,183359.0,100.0,19.358,3022.72,26.93,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:25:20.810812,281.8,3,NVIDIA B200,47.0,616.72,0,164362.0,183359.0,100.0,19.373,3022.72,26.93,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:25:20.810812,281.8,4,NVIDIA B200,49.0,617.9,0,164362.0,183359.0,100.0,19.364,3022.72,26.93,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:25:20.810812,281.8,5,NVIDIA B200,53.0,656.74,0,164362.0,183359.0,100.0,19.367,3022.72,26.93,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:25:20.810812,281.8,6,NVIDIA B200,55.0,649.72,0,164362.0,183359.0,100.0,19.352,3022.72,26.93,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:25:20.810812,281.8,7,NVIDIA B200,50.0,632.26,0,164362.0,183359.0,100.0,19.374,3022.72,26.93,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:25:29.314393,290.3,0,NVIDIA B200,46.0,625.31,0,164362.0,183359.0,100.0,19.37,3022.72,26.93,0.9,9572.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11223.0,15575.0
2026-01-08T01:25:29.314393,290.3,1,NVIDIA B200,52.0,622.12,0,164362.0,183359.0,100.0,19.361,3022.72,26.93,0.9,9572.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11223.0,15575.0
2026-01-08T01:25:29.314393,290.3,2,NVIDIA B200,53.0,625.92,0,164362.0,183359.0,100.0,19.358,3022.72,26.93,0.9,9572.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11223.0,15575.0
2026-01-08T01:25:29.314393,290.3,3,NVIDIA B200,46.0,616.38,0,164362.0,183359.0,100.0,19.373,3022.72,26.93,0.9,9572.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11223.0,15575.0
2026-01-08T01:25:29.314393,290.3,4,NVIDIA B200,49.0,618.21,0,164362.0,183359.0,100.0,19.364,3022.72,26.93,0.9,9572.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11223.0,15575.0
2026-01-08T01:25:29.314393,290.3,5,NVIDIA B200,53.0,656.82,0,164362.0,183359.0,100.0,19.367,3022.72,26.93,0.9,9572.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11223.0,15575.0
2026-01-08T01:25:29.314393,290.3,6,NVIDIA B200,54.0,649.39,0,164362.0,183359.0,100.0,19.352,3022.72,26.93,0.9,9572.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11223.0,15575.0
2026-01-08T01:25:29.314393,290.3,7,NVIDIA B200,50.0,632.19,0,164362.0,183359.0,100.0,19.374,3022.72,26.93,0.9,9572.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11223.0,15575.0
2026-01-08T01:25:37.622511,298.61,0,NVIDIA B200,46.0,625.4,0,164362.0,183359.0,100.0,19.37,3022.72,26.93,0.9,9574.0,41.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:37.622511,298.61,1,NVIDIA B200,52.0,622.26,0,164362.0,183359.0,100.0,19.361,3022.72,26.93,0.9,9574.0,41.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:37.622511,298.61,2,NVIDIA B200,53.0,625.98,0,164362.0,183359.0,100.0,19.358,3022.72,26.93,0.9,9574.0,41.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:37.622511,298.61,3,NVIDIA B200,47.0,616.57,0,164362.0,183359.0,100.0,19.373,3022.72,26.93,0.9,9574.0,41.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:37.622511,298.61,4,NVIDIA B200,49.0,617.69,0,164362.0,183359.0,100.0,19.364,3022.72,26.93,0.9,9574.0,41.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:37.622511,298.61,5,NVIDIA B200,53.0,656.83,0,164362.0,183359.0,100.0,19.367,3022.72,26.93,0.9,9574.0,41.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:37.622511,298.61,6,NVIDIA B200,54.0,649.71,0,164362.0,183359.0,100.0,19.352,3022.72,26.93,0.9,9574.0,41.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:37.622511,298.61,7,NVIDIA B200,50.0,632.19,0,164362.0,183359.0,100.0,19.374,3022.72,26.93,0.9,9574.0,41.0,46.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:25:47.126412,308.12,0,NVIDIA B200,46.0,627.92,0,164362.0,183359.0,100.0,19.37,3022.72,26.93,0.9,9667.0,41.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:25:47.126412,308.12,1,NVIDIA B200,52.0,625.1,0,164362.0,183359.0,100.0,19.361,3022.72,26.93,0.9,9667.0,41.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:25:47.126412,308.12,2,NVIDIA B200,54.0,628.33,0,164362.0,183359.0,100.0,19.358,3022.72,26.93,0.9,9667.0,41.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:25:47.126412,308.12,3,NVIDIA B200,47.0,619.19,0,164362.0,183359.0,100.0,19.373,3022.72,26.93,0.9,9667.0,41.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:25:47.126412,308.12,4,NVIDIA B200,49.0,620.56,0,164362.0,183359.0,100.0,19.364,3022.72,26.93,0.9,9667.0,41.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:25:47.126412,308.12,5,NVIDIA B200,53.0,659.55,0,164362.0,183359.0,100.0,19.367,3022.72,26.93,0.9,9667.0,41.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:25:47.126412,308.12,6,NVIDIA B200,55.0,652.24,0,164362.0,183359.0,100.0,19.352,3022.72,26.93,0.9,9667.0,41.0,46.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15645.0
